Text,Date,Favorites,Retweets,Tweet ID
https://www.pscp.tv/w/bFuiBTF6dktOcHJBYU1SRWV8MWdxR3ZPTVBxYWFKQm6nh4Qisw3KmoQ6o83Mcb_0hYvWokP2Y_dOO5YI97yt …,2017-08-11 00:36:21,3,0,895806056076423170
https://www.pscp.tv/w/bFueDjF6dktOcHJBYU1SRWV8MU1ueG5temJ5Um1KT0Q2Ii5bj30w5ZEBxpDOcSOso4Zgtn36hO0Kku6z-1gM …,2017-08-11 00:19:26,6,3,895801798614634496
We are on our way #TheHuntpic.twitter.com/dkkTcxaEyh,2017-08-11 00:16:25,4,1,895801037247983616
https://www.pscp.tv/w/bFuc5TF6dktOcHJBYU1SRWV8MXZPeHdPUFdCWXJ4Qms3OIW1GCmMgpMiIy_DI4xz90YKb4xlqlRpvgBk01Jo …,2017-08-11 00:14:29,6,3,895800553942335488
pic.twitter.com/YI0dZamIlS,2017-08-10 23:45:11,1,1,895793179500441601
pic.twitter.com/6wU3B5UlyH,2017-08-10 23:39:37,6,0,895791777247973376
pic.twitter.com/l09VuGiXgB,2017-08-10 23:36:03,4,2,895790880287842309
#TheHunt keep following along!pic.twitter.com/C5yk4nZh7I,2017-08-10 23:13:48,7,1,895785280598409216
.@SpeakerRyan look forward to inviting you next time #TheHuntpic.twitter.com/LzQcMw6e4M,2017-08-10 22:59:24,92,9,895781657172725761
.@RickyRapsFL #TheHuntpic.twitter.com/O5CS7UIqeF,2017-08-10 22:54:56,2,2,895780530859454464
We are well on our way #TheHuntpic.twitter.com/hfkBlwgClh,2017-08-10 22:41:17,34,8,895777097918160897
No one yet has come up with a better solution. We certainly don't want to introduce any harmful pollutants into the Everglades   #TheHunthttps://twitter.com/VonExodus88/status/895775090499100672 …,2017-08-10 22:36:37,3,2,895775923689148417
Follow along!https://twitter.com/AllisonNielsen/status/895772073074622464 …,2017-08-10 22:22:12,1,1,895772297100918784
Thanks Jared #TheHunthttps://twitter.com/JBenoff/status/895700163817119744 …,2017-08-10 22:21:28,1,1,895772112148996097
Thank you very much for covering our effort to eradicate these invasive species #TheHunthttps://twitter.com/ChanningWINK/status/895690829519572993 …,2017-08-10 22:18:06,1,4,895771263083442178
Starting a Q&A right now #TheHuntpic.twitter.com/0phgirMg6R,2017-08-10 22:16:04,14,4,895770751160254464
Today's Q & A will begin at approximately 6pm - please send your questions! #TheHunthttps://twitter.com/reprooney/status/895653519281336320 …,2017-08-10 21:28:01,0,3,895758660453978112
Thank you for inviting me to visit @HopeHCS - you have a great team!https://twitter.com/hopehcs/status/895742573540655104 …,2017-08-10 21:26:03,0,1,895758165567995909
"Q and A beginning around ~5pm Today for #TheHunt -  ask your questions now about Everglades, Pythons, and More @SFWMDpic.twitter.com/YT4QyrJ4Kj",2017-08-10 14:30:14,2,3,895653519281336320
Thank you and I hope so! #TheHunt,2017-08-09 18:28:37,2,1,895351123225309184
Planning a visit to DC soon? Interested in seeing the capitol?  https://francisrooney.house.gov/constituent-services/tours.htm …,2017-08-09 16:01:05,1,0,895313997745987585
Using #TheHunt ask your questions now for Tomorrow's Q and A around 5pmhttp://www.sunshinestatenews.com/story/francis-rooney-headed-everglades-python-hunt …,2017-08-09 13:15:06,3,2,895272226433503232
Ask your questions now for our Q and A on twitter live on August 10th use #TheHunt,2017-08-08 17:00:34,0,0,894966579838033920
We are doing a Q and A on twitter for #TheHunt on August 10thhttp://floridapolitics.com/archives/241606-francis-rooney-go-python-hunting-big-cypress-swamp …,2017-08-08 16:20:09,5,0,894956408088797184
Going live on @CNN to discuss the latest developments with N. Korea. Tune in now.,2017-08-08 14:22:41,2,0,894926845673693184
The next phase of the @SFWMD Python Elimination Program is extending into Collier County! Follow #TheHunt I am participating in on August 10,2017-08-08 13:01:11,4,1,894906334419800064
"The House Passed the NDAA, which included increases in defense, border wall funding, updated military equipment, and more.pic.twitter.com/2kvuD6aPki",2017-08-08 03:00:18,227,74,894755117764931584
We are doing a Q and A on twitter for #TheHunt for the Burmese Python on Thursday August 10th! follow along here,2017-08-07 17:00:49,1,1,894604254211698693
"Since Pythons have made their way way into the Everglades, these giant constrictors have thrived #TheHunt August 10 http://ow.ly/mGM430dRApI ",2017-08-07 13:45:09,0,2,894555011895742464
Need help with a federal agency? Visit my office website ----> http://ow.ly/4d7c30dxU4S ,2017-08-07 13:30:29,0,0,894551322145558528
Tune in to @CNN today at 5:00PM - I'll be discussing the latest news on the Mueller  Investigation,2017-08-06 20:47:11,1,0,894298831126487041
Using #TheHunt ask your questions now for our TwitterQ&A on our way to hunt the Burmese Python @SFWMD on August 10th,2017-08-06 20:00:09,1,2,894286994033041408
TwitterQ&A on our way to #TheHunt ask your questions now. Live on August 10th via twitterpic.twitter.com/QWGHdyPOcB,2017-08-06 18:30:17,1,1,894264381625819137
Tax Free Weekend ends today! Get your last minute shopping done.,2017-08-06 17:00:40,1,0,894241827800395776
Did you know the Python has a stranglehold on the Everglades Ecosystem? #TheHunt,2017-08-05 15:55:08,3,3,893862948824854528
Good morning! I'll be on @CNN today at 8:15AM. Tune in for a discussion of @POTUS and border security.,2017-08-05 12:00:16,3,0,893803842105749504
Tax Free Weekend is happening RIGHT NOW. Get your #schoolsuppliespic.twitter.com/cQDlT4EMCV,2017-08-04 19:00:54,4,0,893547309337894912
TAX FREE WEEKEND BEGINS TOMORROW #SchoolSupplies #Back2School,2017-08-03 16:01:29,1,2,893139770913820672
Have you signed up for the E-Newsletter yet? Sign up here https://francisrooney.house.gov/forms/form/?ID=2 …,2017-08-03 14:20:12,2,0,893114282547834880
