Text,Date,Favorites,Retweets,Tweet ID
Glad to see @POTUS stand up for equal rights & prevent workplace discrimination.http://bit.ly/2kncBj5 ,2017-01-31 21:04:28,37,23,826536651212091392
Great to meet w/Eli Smith - #CNY biz owner & NYS Minority Biz of the Year!  Productive talk on improving local economy & addressing poverty.pic.twitter.com/7rhc8aWGRU,2017-01-24 17:01:18,10,3,823938742629044225
Appreciate today's letter in @The_Citizen highlighting our work to make the Harriet Tubman Home a Natl Park! @NatlParkServicehttps://twitter.com/The_Citizen/status/822105842963070976 …,2017-01-19 15:41:40,8,0,822106762383937536
"Today we honor the legacy of Dr. Martin Luther King and his commitment to equality, justice, and freedom #MLKday2017pic.twitter.com/i07SccjTQ4",2017-01-16 14:51:40,20,6,821007014197399552
You know where I stand on Obamacare - this law is deeply flawed.  Check out my video message explaining today's vote http://bit.ly/2jsFtDg ,2017-01-13 21:15:30,191,39,820016447552360449
"As #CNY moves forward with the I-81 rebuild, I'm honored to be able to continue serving on @Transport -- http://bit.ly/2jfHs0u ",2017-01-13 18:07:54,5,1,819969236567289857
Honored to take part in this morning's ceremony officially establishing the Harriet Tubman Home in Auburn as a Nat'l Park! @NatlParkServicepic.twitter.com/rqskJgjBVj,2017-01-10 14:47:53,23,6,818831736251543553
Thank you to the brave men & women in uniform in #NY24 and nationwide who sacrifice to keep us safe every day #LawEnforcementAppreciationDaypic.twitter.com/qF4PkiP9aN,2017-01-09 19:47:40,11,2,818544788391731202
Check out the 1st bill I reintro'd in 115th Congress.  Determined to help make @fort_ontario a Nat'l Park -- http://bit.ly/2hVYErU pic.twitter.com/cdjaVoCN7w,2017-01-05 20:20:50,11,6,817103587620900865
Checking in with @NewsChannel9 @AndrewDonovan on priorities for the start of a new term in Congress #CNY #NY24pic.twitter.com/dDHCTyhnaG,2017-01-03 17:49:01,9,2,816340605718691841
Spoke on the floor to honor 100th bday of #Syracuse icon & literacy pioneer Ruth Colvin - http://bit.ly/2g5LMib  @ProLiteracy,2016-12-06 15:54:29,4,2,806164919326560258
Enjoyed playing hockey with @_cityofauburn Fire Department this weekend to support the Muscular Dystrophy Association!pic.twitter.com/4pbD1F09Qd,2016-11-28 15:10:43,5,2,803254801672835072
Supporting our local Auburn businesses today like @3leaftea #SmallBusinessSaturday #shopsmallpic.twitter.com/jEuxXTKELD,2016-11-26 20:22:22,13,4,802608457534705664
#HappyThanksgiving from our family to yours!pic.twitter.com/LfzRuoKkWG,2016-11-25 00:59:53,22,3,801953521084014592
Heartwarming @OnondagaCounty #NationalAdoptionDay ceremony this morning celebrating all the families making adoptions in #CNYpic.twitter.com/xZZY3Vvbgz,2016-11-18 16:37:20,19,8,799652721569710080
Honored this #VeteransDay to present medals long overdue to four #CNY vets & their familiespic.twitter.com/ZCO7xpAFVY,2016-11-11 18:52:15,22,7,797149958931677186
Honored to be named Best Respected Local Politician by @SyrNewTimes! Thank you!pic.twitter.com/1s90MvyW6z,2016-10-06 18:28:21,26,16,784097981872082945
Bipartisan legislation I authored to combat the synthetic drug epidemic in #CNY has passed the House --http://bit.ly/2d6Glv2 ,2016-09-27 13:31:46,7,2,780761852041105409
Beautiful morning for the Down Syndrome assn of CNY annual #BuddyWalk! @ndssbuddywalkpic.twitter.com/FWKuiIEffy,2016-09-25 15:16:02,18,8,780063315980591105
Productive local threat rtable @mcmahonryancac w #CNY law enforcement & stakeholders on drug & human traffickingpic.twitter.com/R2v2nn69Gd,2016-08-18 18:18:54,4,4,766338598354448384
Honored to recognize @WayneSheriff Dpty Pagnotti efforts to ensure safety of #WayneCounty - http://bit.ly/2b1UBoC pic.twitter.com/EpwtrGCkod,2016-08-11 19:27:11,3,1,763819066624729088
At Dr. King @SyracuseSchools Summer Meal Program today continuing efforts to combat #summerhungerpic.twitter.com/V9izcYB1FI,2016-08-09 19:30:33,7,4,763095138310717440
"ICYMI-visit w #CNY students, teachers @FoodBankofCNY to focus on combating #summerhunger http://bit.ly/2b99fd6 pic.twitter.com/zYBlKG804J",2016-08-08 22:24:48,7,3,762776603969683457
Highlighting the great work of @FoodBankofCNY & grave need to combat #summerhunger at Huntington Family Center todaypic.twitter.com/ATXWs8qMJu,2016-08-08 17:33:12,7,3,762703219743129600
With CNY parents @OnondagaSheriff @CrouseHospital @PrevNetwork  highlighting #CARA passage to combat heroin epidemicpic.twitter.com/h28hWoXirY,2016-07-15 15:37:13,3,2,753976722572374016
Blessed to be the father of three wonderful sons. Happy #FathersDay!pic.twitter.com/TD1Cx0bcAe,2016-06-19 16:16:08,20,2,744564430567006208
Thx @SyracuseAirport Exec Director Christina Callahan for joining us @HouseHomeland TS subcmte hearing on #TSAlinespic.twitter.com/3WnBoB8Cdn,2016-05-26 15:13:23,4,2,735851330175139840
We're one step closer to making @fort_ontario & Safe Haven in #Oswego a national park!http://1.usa.gov/247Yr1c ,2016-05-25 20:01:56,6,0,735561560232448001
We're taking action in the House to combat the devastating rise in heroin & opioid abuse --https://www.youtube.com/watch?v=SqO3L5Z-vpo …,2016-05-11 15:15:32,8,4,730416055475163137
"Great to celebrate successes of @GAngelSoc students, mentors & teachers this morning!pic.twitter.com/5XIHQA5l9S",2016-05-04 13:21:00,5,5,727850517087522817
Incredible news for #CNY and especially for #Auburn that Harriet Tubman will be featured on the $20 --http://1.usa.gov/1U6JviQ ,2016-04-20 17:35:44,8,4,722841189934833664
Supporting @SUNY! #CNY is the proud home of @sunyesf @UpstateNews @sunyoswego @OnondagaCC @CayugaCC #NY24pic.twitter.com/QGXsxnLiAt,2016-04-20 14:53:13,16,6,722800291746344960
Check out today's op-ed on my bipartisan proposal to provide tax relief for #CNY families --http://bit.ly/1MDuSC3 ,2016-04-18 16:22:44,1,1,722098044884410368
"Congratulations to #NY24 District Office intern Kayla, who was awarded @NDSS #ChampionofChange award!pic.twitter.com/pI2aFpLka2",2016-04-12 14:39:24,8,1,719897714482356224
Visited @ywcasyracuse women's residence & @GirlsIncSyrYWCA. They do great work to empower women & eliminate racism.pic.twitter.com/MrsMYjDBFJ,2016-04-07 15:06:45,6,1,718092655771705344
Enjoyed visiting @_cityofauburn Police & Fire dpts. Thanks for your dedication to keeping our community safe #NY24pic.twitter.com/zeI77n0CIY,2016-04-07 13:13:10,7,3,718064070470066176
Hosting student loan r'tble w students+admin from @LeMoyne @sunyesf @wellscollege @CayugaCC @sunyoswego @OnondagaCCpic.twitter.com/4MMYn4Ku6H – at Onondaga Community College (OCC),2016-04-05 15:22:59,5,4,717371967435894784
Tremendous community turnout here in Fulton tonight at our town hall event on combating heroin & synthetic drug usepic.twitter.com/dFXL6RK9x7,2016-04-04 23:06:10,3,0,717126142902329344
Don't forget - join us tonight for town hall focused on heroin & syntheic drugs @cnyartscenter in #Oswego --http://1.usa.gov/1MNVxvQ ,2016-04-04 15:13:51,0,1,717007280391208960
"Enjoyed visiting with @AuburnECSD students, teachers & admins today!pic.twitter.com/Dpvj9PzXH7",2016-04-01 17:37:23,6,3,715956239373639680
Proud to join @mcmahonryancac at #goblue4kids breakfast to kick off Child Abuse Prevention Month. #endchildabusepic.twitter.com/Hgvy3DarML,2016-04-01 13:11:25,5,2,715889306838167552
Great to visit w students & teachers at @NSyracuseCSD Early Ed at Main St this am!pic.twitter.com/FUVSlK1r68,2016-03-31 14:51:27,4,1,715552090639216642
Back at my alma mater @SUCollegeofLaw talking w students abt @HouseHomeland efforts to combat foreign fighter travelpic.twitter.com/AfiCNrSnnV,2016-03-30 20:26:23,9,3,715273991368359936
Really enjoyed delivering Meals on Wheels to folks across #CNY!pic.twitter.com/8PhuwpZAJd,2016-03-30 15:09:25,7,1,715194222840819712
Robin and I wish you and your family a happy and blessed Easter!pic.twitter.com/9Eq0eiCneB,2016-03-27 14:26:24,13,0,714096236488499200
Following #BrusselsAttacks my bipartisan bill to improve security on US-bound flights advances @HouseHomeland --http://1.usa.gov/1RzttrU ,2016-03-24 13:42:12,3,5,712997947135410176
Today we stand with #Brussels & remain committed to countering violent extremism in fight against global terrorismhttp://1.usa.gov/22tNQ52 ,2016-03-22 14:45:15,6,3,712289039106310145
Thanks @norasflowerpwrs for sharing your story and for your bravery. Proud to be an #AdvocateForArthritispic.twitter.com/BOGD1Eu0dI,2016-03-15 15:18:47,16,3,709760765658537986
Happy Parade Day! #SyracuseStPatricksParadepic.twitter.com/bYQIMeaaFR,2016-03-12 18:14:46,8,2,708717889856139264
"Hosted symposium @OnondagaCC  w @HouseHomeland to help #CNY biz, law enforcement protect against cyber attacks -- http://on.fb.me/1LgXPDl ",2016-03-11 17:48:07,0,1,708348794073698305
Proud to introduce bipartisan bill w @RepSinema to provide tax relief for #CNY families http://on.fb.me/1QDCNxH pic.twitter.com/bThiGM0L7k,2016-03-09 16:03:28,1,1,707597683545006080
Standing room only tonight at @CayugaCC for our important discussion on tackling the heroin epidemic.pic.twitter.com/Bu5BvluVBd,2016-03-09 00:00:43,3,4,707355398668423168
Congrats to all #CNY runners who participated in today's #TippHillRun!pic.twitter.com/xlaiCJpzlc,2016-03-05 18:48:30,2,3,706189661740376064
Proud to #StandWithVeraHouse at today's White Ribbon campaign kickoff @VeraHouseInc #NoExcuseforAbusepic.twitter.com/GFX2ROdBfz,2016-03-04 18:16:26,17,6,705819205766148096
Spoke on the floor to support @VeraHouseInc White Ribbon Campaign #StandWithVeraHouse http://on.fb.me/1njCn4T pic.twitter.com/acPxYizItZ,2016-03-03 17:12:45,5,1,705440791460769792
Check out today's op-ed w @RepStefanik on our bipartisan efforts to combat heroin epidemic in Central & Northern NY -http://bit.ly/1KY8iDB ,2016-02-29 15:08:53,5,4,704322455062577152
Honored to be Green Beer Delivery Day Grand Marshal! Robin and I are enjoying today w our friend Peter Coleman.pic.twitter.com/oIYVGubPVB,2016-02-28 18:57:53,5,6,704017694933327872
Great to talk with Big Mike & Cindy this morning on @SunnySyracuse -- listen at http://bit.ly/1oJY9jO ,2016-02-25 15:51:12,1,0,702883550857715712
Tremendous community turnout in Auburn this morning @HoopesPark for the Heroin Epidemic Action League Rallypic.twitter.com/F92GwYfhJD,2016-02-22 19:25:02,4,2,701850200902651904
