Text,Date,Favorites,Retweets,Tweet ID
President @realDonaldTrump is right: We have to keep terrorists out and Americans safe. This temporary travel ban is a very good thing #LA05pic.twitter.com/mgNTYAwIMc,2017-01-30 20:45:51,19,14,826169579315474432
"Happy birthday to one of Louisiana's new Congressmen, @repmikejohnson!",2017-01-30 18:47:10,6,1,826139712268140546
"By repealing & replacing #Obamacare, we have the opportunity to give all Americans the health care they deserve.http://www.shreveporttimes.com/story/opinion/columnists/2017/01/27/families-deserve-better-than-medicaid/97057726/ …",2017-01-30 16:29:03,7,5,826104951013269504
"On immigration, I stand w/ President @realDonaldTrump 100%. We must focus on protecting Americans first! #LA05",2017-01-30 01:25:42,33,18,825877614564892674
All life is precious & I was proud to stand w/ those who gathered today to show support for the #ProLife movement. #PreauxLife #WhyWeMarchpic.twitter.com/rn4qQwVxVK,2017-01-27 18:34:35,21,7,825049380747083780
Immigration orders today by @POTUS are welcomed moves toward finally securing our border and returning respect for the rule of law.,2017-01-25 20:19:40,8,1,824351049855225861
This is a big win for all Americans who value our #SecondAmendment rights - rights that I'll always defendhttps://www.nraila.org/articles/20170125/nra-wins-victory-as-congress-reverses-obamas-social-security-gun-grab …,2017-01-25 17:39:09,15,6,824310655280934913
I voted for HR 7 to prohibit federal funds being used for abortions. No taxpayer should be forced to pay for an abortion - period.,2017-01-24 21:52:55,16,1,824012129497976833
Great visit w/ Opelousas Catholic students who are in DC for the #ProLifeMarch. Glad to see young folks take on such an important cause.pic.twitter.com/oqWb28kzZP,2017-01-24 16:06:17,4,1,823924897026109440
Always glad to visit w/ Louisiana Federation of Republican Women President Gena Gore. She does a great job representing #LA05 and our state.pic.twitter.com/rxQa8Kwx4E,2017-01-19 21:15:14,5,1,822190704843689985
Visited w/ state Sen. Beth Mizell today about how we can work together to help Washington Parish & nearby areas realize their full potentialpic.twitter.com/X10VKsDc1x,2017-01-19 19:45:26,12,5,822168105405317121
Had a great morning visiting with folks from home who are in DC for the inauguration. Lots of excited people ready to #MAGA #LA05pic.twitter.com/JSWIv6Alo2,2017-01-19 18:15:50,4,0,822145557011582976
Great meeting the @wmrebs band. They're in DC representing LA in inaugural parade. Awesome group of kids who deserve their special moment.pic.twitter.com/w8zkQiH05W,2017-01-18 20:42:08,16,3,821819987509780480
Great to meet the Starkey family from Loranger today! They're here for the inauguration and are as excited as I am to #MAGA #LA05pic.twitter.com/RNNPhD5XIX,2017-01-18 17:05:39,6,1,821765506239791105
Teaching the grandkids about #agriculture - and llamas - at the Ag Expo in West Monroe. #LA05pic.twitter.com/pGTX7ZW83U,2017-01-14 19:35:43,12,2,820353721943134212
My statement on #ObamacareRepeal resolution that passed the House today. American families deserve better than the current failed system.pic.twitter.com/wJcy7NUTFN,2017-01-13 21:41:40,11,7,820023031053582336
Gen. Mattis will be a great Secretary of Defense. I was proud to support him at our @HASCRepublicans hearing today.,2017-01-12 22:14:59,8,1,819669027362656256
